datetime,people,year_x,month_x,day_x,hour_x,minute_x,dayofweek_x,is_weekend_x,season_x,is_peak_hour_x,is_holiday,now_temp_C,now_feels_like_C,now_rh_pct,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,api_status,year_y,month_y,day_y,hour_y,minute_y,dayofweek_y,is_weekend_y,season_y,is_peak_hour_y,people_denoised
2025-12-08 18:10:00,374.0,2025.0,12.0,8.0,18.0,10.0,0.0,0.0,4.0,1.0,1.0,9.0,9.0,33.0,0.0,35.0,19400.0,112.0,84.0,170.0,71.0,4.0,38.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,18.0,10.0,0.0,0.0,4.0,1.0,345.3333333333333
2025-12-08 18:20:00,260.0,2025.0,12.0,8.0,18.0,20.0,0.0,0.0,4.0,1.0,1.0,9.0,9.0,33.0,0.0,35.0,19400.0,112.0,84.0,170.0,71.0,4.0,38.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,18.0,20.0,0.0,0.0,4.0,1.0,330.0
2025-12-08 18:30:00,274.0,2025.0,12.0,8.0,18.0,30.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,52.0,0.0,36.0,15500.0,112.0,84.0,170.0,71.0,4.0,38.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,18.0,30.0,0.0,0.0,4.0,1.0,302.6666666666667
2025-12-08 18:40:00,279.0,2025.0,12.0,8.0,18.0,40.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,52.0,0.0,31.0,15500.0,112.0,84.0,170.0,71.0,4.0,38.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,18.0,40.0,0.0,0.0,4.0,1.0,271.0
2025-12-08 18:50:00,262.0,2025.0,12.0,8.0,18.0,50.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,52.0,0.0,31.0,15500.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,18.0,50.0,0.0,0.0,4.0,1.0,271.6666666666667
2025-12-08 19:00:00,205.0,2025.0,12.0,8.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,52.0,0.0,26.0,15500.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,0.0,0.0,0.0,4.0,0.0,248.66666666666666
2025-12-08 19:10:00,264.0,2025.0,12.0,8.0,19.0,10.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,52.0,0.0,25.0,15500.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,10.0,0.0,0.0,4.0,0.0,243.66666666666666
2025-12-08 19:20:00,168.0,2025.0,12.0,8.0,19.0,20.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,52.0,0.0,26.0,15500.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,20.0,0.0,0.0,4.0,0.0,212.33333333333334
2025-12-08 19:30:00,201.0,2025.0,12.0,8.0,19.0,30.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,28.0,9200.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,30.0,0.0,0.0,4.0,0.0,211.0
2025-12-08 19:40:00,154.0,2025.0,12.0,8.0,19.0,40.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,36.0,9200.0,104.0,78.0,152.0,79.0,3.0,23.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,40.0,0.0,0.0,4.0,0.0,174.33333333333334
2025-12-08 19:50:00,138.0,2025.0,12.0,8.0,19.0,50.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,32.0,9200.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,19.0,50.0,0.0,0.0,4.0,0.0,164.33333333333334
2025-12-08 20:00:00,145.0,2025.0,12.0,8.0,20.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,37.0,9200.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,0.0,0.0,0.0,4.0,0.0,145.66666666666666
2025-12-08 20:10:00,147.0,2025.0,12.0,8.0,20.0,10.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,37.0,9200.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,10.0,0.0,0.0,4.0,0.0,143.33333333333334
2025-12-08 20:20:00,123.0,2025.0,12.0,8.0,20.0,20.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,62.0,0.0,35.0,9200.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,20.0,0.0,0.0,4.0,0.0,138.33333333333334
2025-12-08 20:30:00,103.0,2025.0,12.0,8.0,20.0,30.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,24.0,11400.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,30.0,0.0,0.0,4.0,0.0,124.33333333333333
2025-12-08 20:40:00,87.0,2025.0,12.0,8.0,20.0,40.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,17.0,11400.0,103.0,75.0,156.0,88.0,3.0,9.0,1.1,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,40.0,0.0,0.0,4.0,0.0,104.33333333333333
2025-12-08 20:50:00,128.0,2025.0,12.0,8.0,20.0,50.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,17.0,11400.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,20.0,50.0,0.0,0.0,4.0,0.0,106.0
2025-12-08 21:00:00,76.0,2025.0,12.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,26.0,11400.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,97.0
2025-12-08 21:10:00,78.0,2025.0,12.0,8.0,21.0,10.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,26.0,11400.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,10.0,0.0,0.0,4.0,0.0,94.0
2025-12-08 21:20:00,70.0,2025.0,12.0,8.0,21.0,20.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,64.0,0.0,27.0,11400.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,20.0,0.0,0.0,4.0,0.0,74.66666666666667
2025-12-08 21:30:00,73.0,2025.0,12.0,8.0,21.0,30.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,26.0,10100.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,30.0,0.0,0.0,4.0,0.0,73.66666666666667
2025-12-08 21:40:00,83.0,2025.0,12.0,8.0,21.0,40.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,19.0,10100.0,102.0,76.0,144.0,93.0,3.0,5.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,40.0,0.0,0.0,4.0,0.0,75.33333333333333
2025-12-08 21:50:00,62.0,2025.0,12.0,8.0,21.0,50.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,6.0,10100.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,21.0,50.0,0.0,0.0,4.0,0.0,72.66666666666667
2025-12-08 22:00:00,23.0,2025.0,12.0,8.0,22.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,2.0,10100.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,0.0,0.0,0.0,4.0,0.0,56.0
2025-12-08 22:10:00,10.0,2025.0,12.0,8.0,22.0,10.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,2.0,10100.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,10.0,0.0,0.0,4.0,0.0,31.666666666666668
2025-12-08 22:20:00,12.0,2025.0,12.0,8.0,22.0,20.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,69.0,0.0,1.0,10100.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,20.0,0.0,0.0,4.0,0.0,15.0
2025-12-08 22:30:00,7.0,2025.0,12.0,8.0,22.0,30.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,2.0,10500.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,30.0,0.0,0.0,4.0,0.0,9.666666666666666
2025-12-08 22:40:00,19.0,2025.0,12.0,8.0,22.0,40.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,3.0,10500.0,95.0,65.0,140.0,91.0,4.0,4.0,1.0,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,40.0,0.0,0.0,4.0,0.0,12.666666666666666
2025-12-08 22:50:00,7.0,2025.0,12.0,8.0,22.0,50.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,3.0,10500.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,22.0,50.0,0.0,0.0,4.0,0.0,11.0
2025-12-08 23:00:00,10.0,2025.0,12.0,8.0,23.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,1.0,10500.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,0.0,0.0,0.0,4.0,0.0,12.0
2025-12-08 23:10:00,7.0,2025.0,12.0,8.0,23.0,10.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,7.0,10500.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,10.0,0.0,0.0,4.0,0.0,8.0
2025-12-08 23:20:00,6.0,2025.0,12.0,8.0,23.0,20.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0,0.0,7.0,10500.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,20.0,0.0,0.0,4.0,0.0,7.666666666666667
2025-12-08 23:30:00,1.0,2025.0,12.0,8.0,23.0,30.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,17.0,10800.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,30.0,0.0,0.0,4.0,0.0,4.666666666666667
2025-12-08 23:40:00,2.0,2025.0,12.0,8.0,23.0,40.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,8.0,10800.0,96.0,69.0,142.0,90.0,4.0,3.0,1.2,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,40.0,0.0,0.0,4.0,0.0,3.0
2025-12-08 23:50:00,2.0,2025.0,12.0,8.0,23.0,50.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,5.0,10800.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,10.0,1.0,0.0,2025.0,12.0,8.0,23.0,50.0,0.0,0.0,4.0,0.0,1.6666666666666667
2025-12-09 00:00:00,1.0,2025.0,12.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,4.0,10800.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,1.6666666666666667
2025-12-09 00:10:00,6.0,2025.0,12.0,9.0,0.0,10.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,4.0,10800.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,10.0,1.0,0.0,4.0,0.0,3.0
2025-12-09 00:20:00,5.0,2025.0,12.0,9.0,0.0,20.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,77.0,0.0,3.0,10800.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,20.0,1.0,0.0,4.0,0.0,4.0
2025-12-09 00:30:00,10.0,2025.0,12.0,9.0,0.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,30.0,1.0,0.0,4.0,0.0,7.0
2025-12-09 00:40:00,8.0,2025.0,12.0,9.0,0.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,107.0,80.0,164.0,91.0,3.0,2.0,1.4,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,40.0,1.0,0.0,4.0,0.0,7.666666666666667
2025-12-09 00:50:00,2.0,2025.0,12.0,9.0,0.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,0.0,50.0,1.0,0.0,4.0,0.0,6.666666666666667
2025-12-09 01:00:00,3.0,2025.0,12.0,9.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,0.0,1.0,0.0,4.0,0.0,4.333333333333333
2025-12-09 01:10:00,0.0,2025.0,12.0,9.0,1.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,10.0,1.0,0.0,4.0,0.0,1.6666666666666667
2025-12-09 01:20:00,2.0,2025.0,12.0,9.0,1.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,80.0,0.0,0.0,11100.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,20.0,1.0,0.0,4.0,0.0,1.6666666666666667
2025-12-09 01:30:00,1.0,2025.0,12.0,9.0,1.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,0.0,11200.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,30.0,1.0,0.0,4.0,0.0,1.0
2025-12-09 01:40:00,3.0,2025.0,12.0,9.0,1.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,0.0,11200.0,114.0,86.0,176.0,81.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,40.0,1.0,0.0,4.0,0.0,2.0
2025-12-09 01:50:00,2.0,2025.0,12.0,9.0,1.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,0.0,11200.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,1.0,50.0,1.0,0.0,4.0,0.0,2.0
2025-12-09 02:00:00,6.0,2025.0,12.0,9.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,2.0,11200.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,0.0,1.0,0.0,4.0,0.0,3.6666666666666665
2025-12-09 02:10:00,2.0,2025.0,12.0,9.0,2.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,2.0,11200.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,10.0,1.0,0.0,4.0,0.0,3.3333333333333335
2025-12-09 02:20:00,1.0,2025.0,12.0,9.0,2.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,84.0,0.0,0.0,11200.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,20.0,1.0,0.0,4.0,0.0,3.0
2025-12-09 02:30:00,0.0,2025.0,12.0,9.0,2.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,3.0,12100.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,30.0,1.0,0.0,4.0,0.0,1.0
2025-12-09 02:40:00,20.0,2025.0,12.0,9.0,2.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,3.0,12100.0,118.0,89.0,174.0,78.0,3.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,40.0,1.0,0.0,4.0,0.0,7.0
2025-12-09 02:50:00,4.0,2025.0,12.0,9.0,2.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,3.0,12100.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,2.0,50.0,1.0,0.0,4.0,0.0,8.0
2025-12-09 03:00:00,1.0,2025.0,12.0,9.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,3.0,12100.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,0.0,1.0,0.0,4.0,0.0,8.333333333333334
2025-12-09 03:10:00,1.0,2025.0,12.0,9.0,3.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,3.0,12100.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,10.0,1.0,0.0,4.0,0.0,2.0
2025-12-09 03:20:00,2.0,2025.0,12.0,9.0,3.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,83.0,0.0,15.0,12100.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,20.0,1.0,0.0,4.0,0.0,1.3333333333333333
2025-12-09 03:30:00,1.0,2025.0,12.0,9.0,3.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,13.0,13000.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,30.0,1.0,0.0,4.0,0.0,1.3333333333333333
2025-12-09 03:40:00,1.0,2025.0,12.0,9.0,3.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,22.0,13000.0,119.0,90.0,169.0,79.0,3.0,1.0,1.2,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,40.0,1.0,0.0,4.0,0.0,1.3333333333333333
2025-12-09 03:50:00,0.0,2025.0,12.0,9.0,3.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,28.0,13000.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,3.0,50.0,1.0,0.0,4.0,0.0,0.6666666666666666
2025-12-09 04:00:00,0.0,2025.0,12.0,9.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,46.0,13000.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,0.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 04:10:00,0.0,2025.0,12.0,9.0,4.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,46.0,13000.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,10.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 04:20:00,2.0,2025.0,12.0,9.0,4.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,86.0,0.0,59.0,13000.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,20.0,1.0,0.0,4.0,0.0,0.6666666666666666
2025-12-09 04:30:00,0.0,2025.0,12.0,9.0,4.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,67.0,14900.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,30.0,1.0,0.0,4.0,0.0,0.6666666666666666
2025-12-09 04:40:00,0.0,2025.0,12.0,9.0,4.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,70.0,14900.0,118.0,89.0,166.0,66.0,2.0,1.0,1.1,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,40.0,1.0,0.0,4.0,0.0,0.6666666666666666
2025-12-09 04:50:00,0.0,2025.0,12.0,9.0,4.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,67.0,14900.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,4.0,50.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 05:00:00,1.0,2025.0,12.0,9.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,64.0,14900.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,0.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 05:10:00,0.0,2025.0,12.0,9.0,5.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,65.0,14900.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,10.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 05:20:00,0.0,2025.0,12.0,9.0,5.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,85.0,0.0,65.0,14900.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,20.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 05:30:00,0.0,2025.0,12.0,9.0,5.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,57.0,14500.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,30.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 05:40:00,1.0,2025.0,12.0,9.0,5.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,57.0,14500.0,112.0,84.0,147.0,60.0,2.0,1.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,40.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 05:50:00,0.0,2025.0,12.0,9.0,5.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,59.0,14500.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,5.0,50.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 06:00:00,0.0,2025.0,12.0,9.0,6.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,64.0,14500.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,6.0,0.0,1.0,0.0,4.0,0.0,0.3333333333333333
2025-12-09 06:10:00,0.0,2025.0,12.0,9.0,6.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,63.0,14500.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,6.0,10.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 06:20:00,0.0,2025.0,12.0,9.0,6.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,85.0,0.0,62.0,14500.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,6.0,20.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 06:30:00,0.0,2025.0,12.0,9.0,6.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,86.0,0.0,65.0,12900.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,6.0,30.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 06:40:00,0.0,2025.0,12.0,9.0,6.0,40.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,86.0,0.0,67.0,12900.0,107.0,80.0,141.0,59.0,2.0,0.0,1.0,20300000000000.0,11.0,3.0,0.0,2025.0,12.0,9.0,6.0,40.0,1.0,0.0,4.0,0.0,0.0
2025-12-09 06:50:00,3.0,2025.0,12.0,9.0,6.0,50.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,86.0,0.0,68.0,12900.0,109.0,82.0,133.0,62.0,2.0,1.0,1.0,20300000000000.0,11.0,2.0,0.0,2025.0,12.0,9.0,6.0,50.0,1.0,0.0,4.0,0.0,1.0
2025-12-09 07:00:00,4.0,2025.0,12.0,9.0,7.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-1.0,86.0,0.0,67.0,12900.0,109.0,82.0,133.0,62.0,2.0,1.0,1.0,20300000000000.0,11.0,2.0,0.0,2025.0,12.0,9.0,7.0,0.0,1.0,0.0,4.0,0.0,2.3333333333333335
