timestamp,location,coordtype,now_temp_C,now_feels_like_C,now_rh_pct,now_wind_class,now_wind_dir,now_text,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,fc_text_day,fc_text_night,api_status,api_message
2025-11-06T12:10:00+08:00,"108.9696,34.2473",wgs84,14.0,15.0,78.0,2级,西风,阴,0.0,95.0,8400.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T12:20:00+08:00,"108.9696,34.2473",wgs84,14.0,15.0,78.0,2级,西风,阴,0.0,95.0,8400.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T12:30:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T12:40:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T12:50:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:00:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:10:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:20:00+08:00,"108.9696,34.2473",wgs84,15.0,14.0,71.0,2级,西风,阴,0.0,95.0,9100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:30:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,95.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:40:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,95.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T13:50:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,95.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:00:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,95.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:10:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,92.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:20:00+08:00,"108.9696,34.2473",wgs84,15.0,16.0,69.0,1级,西风,阴,0.0,92.0,10100.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:30:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,92.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:40:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,93.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T14:50:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,94.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:00:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,95.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:10:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,95.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:20:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,64.0,1级,西南风,阴,0.0,93.0,13900.0,72.0,50.0,94.0,29.0,1.0,50.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:30:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,阴,0.0,93.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:40:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,阴,0.0,95.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T15:50:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,阴,0.0,95.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:00:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,多云,0.0,88.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:10:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,多云,0.0,88.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:20:00+08:00,"108.9696,34.2473",wgs84,16.0,16.0,63.0,1级,西风,多云,0.0,86.0,18900.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:30:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,多云,0.0,87.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:40:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,多云,0.0,85.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T16:50:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,阴,0.0,91.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:00:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,阴,0.0,94.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:10:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,阴,0.0,93.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:20:00+08:00,"108.9696,34.2473",wgs84,15.0,15.0,67.0,2级,西风,阴,0.0,93.0,12000.0,67.0,44.0,83.0,25.0,1.0,47.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:30:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,92.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:40:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,90.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,7.0,小雨,小雨,0,success
2025-11-06T17:50:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,90.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:00:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,94.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:10:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,94.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:20:00+08:00,"108.9696,34.2473",wgs84,14.0,14.0,71.0,2级,西风,阴,0.0,95.0,9700.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:30:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,95.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:40:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,95.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T18:50:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,92.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:00:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,95.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:10:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,91.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:20:00+08:00,"108.9696,34.2473",wgs84,13.0,14.0,73.0,1级,西北风,阴,0.0,91.0,8200.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:30:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,89.0,9300.0,71.0,48.0,92.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:40:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,88.0,9300.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T19:50:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,86.0,9300.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:00:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,84.0,9300.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:10:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,83.0,9300.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:20:00+08:00,"108.9696,34.2473",wgs84,13.0,13.0,75.0,1级,西北风,多云,0.0,83.0,9300.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:30:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,74.0,9500.0,61.0,35.0,72.0,28.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:40:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,74.0,9500.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T20:50:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,75.0,9500.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:00:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,76.0,9500.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:10:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,77.0,9500.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:20:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,78.0,1级,北风,多云,0.0,76.0,9500.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:30:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,76.0,9200.0,56.0,34.0,61.0,24.0,1.0,51.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:40:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,76.0,9200.0,58.0,29.0,66.0,22.0,1.0,50.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T21:50:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,77.0,9200.0,58.0,29.0,66.0,22.0,1.0,50.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:00:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,82.0,9200.0,58.0,29.0,66.0,22.0,1.0,50.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:10:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,82.0,9200.0,58.0,29.0,66.0,22.0,1.0,50.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:20:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,81.0,1级,西北风,多云,0.0,82.0,9200.0,58.0,29.0,66.0,22.0,1.0,50.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,81.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,81.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T22:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,83.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,85.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,85.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,82.0,1级,西北风,多云,0.0,85.0,9800.0,57.0,28.0,64.0,21.0,1.0,49.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,多云,0.0,85.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,多云,0.0,86.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-06T23:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,多云,0.0,86.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,19.0,11.0,小雨,小雨,0,success
2025-11-07T00:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,多云,0.0,89.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T00:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,阴,0.0,95.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T00:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,87.0,1级,西北风,阴,0.0,95.0,8800.0,47.0,23.0,46.0,22.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T00:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,95.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T00:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,90.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T00:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,90.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,90.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,95.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,91.0,1级,西北风,阴,0.0,95.0,7900.0,35.0,20.0,35.0,21.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T01:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,99.0,1级,西风,阴,0.0,95.0,8300.0,37.0,19.0,36.0,19.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:30:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:40:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T02:50:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:00:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:10:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:20:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,6700.0,46.0,24.0,46.0,17.0,1.0,41.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:30:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:40:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T03:50:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:00:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:10:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:20:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,2级,西风,阴,0.0,95.0,3700.0,44.0,22.0,44.0,16.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T04:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西北风,阴,0.1,95.0,2000.0,32.0,20.0,31.0,14.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,阴,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,阴,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T05:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,阴,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T06:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,阴,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T06:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,阴,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T06:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,小雨,0.0,95.0,1700.0,26.0,17.0,26.0,13.0,1.0,44.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T06:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,中雨,0.3,95.0,1400.0,28.0,19.0,20.0,13.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
2025-11-07T06:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,2级,西风,中雨,0.3,95.0,1400.0,28.0,19.0,20.0,13.0,1.0,42.0,0.5,20300000000000.0,13.0,9.0,小雨,多云,0,success
